*-*-*-*-*-*-*-*-N-E-W- -S-E-S-S-I-O-N-*-*-*-*-*-*-*-*
2017-11-28 19:55:30:562412,Child Name:,Child Name
2017-11-28 20:00:18:702169,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 20:00:18:703098,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:00:18:703168,Detected ARTags: ,"[ 43, 44]"
2017-11-28 20:00:18:803010,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 20:00:18:803735,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:00:18:803655,Detected ARTags: ,"[ 43, 44]"
2017-11-28 20:00:18:921186,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 20:00:18:921637,Detected ARTags: ,"[ 43, 44]"
2017-11-28 20:00:18:921933,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:00:19:002983,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 20:00:19:003539,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:00:19:003631,Detected ARTags: ,"[ 43, 44]"
2017-11-28 20:00:19:107993,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 20:00:19:108741,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:00:19:108841,Detected ARTags: ,"[ 43, 44]"
2017-11-28 20:00:19:220311,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:00:19:220450,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 20:00:19:220797,Detected ARTags: ,"[ 43, 44]"
2017-11-28 20:00:19:304738,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 20:00:19:305484,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:00:19:305436,Detected ARTags: ,"[ 43, 44]"
2017-11-28 20:00:19:402640,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 20:00:19:402973,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:00:19:402867,Detected ARTags: ,"[ 43, 44]"
2017-11-28 20:00:19:503047,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 20:00:19:503344,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:00:19:506336,Detected ARTags: ,"[ 43, 44]"
2017-11-28 20:00:19:703645,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 20:00:19:703992,Detected ARTags: ,"[ 43, 44]"
2017-11-28 20:00:19:704683,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:00:19:802796,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 20:00:19:803402,Detected ARTags: ,"[ 43, 44]"
2017-11-28 20:00:19:803543,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:00:19:906275,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 20:00:19:906751,Detected ARTags: ,"[ 43, 44]"
2017-11-28 20:00:19:906961,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:00:20:004156,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 20:00:20:004884,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:00:20:004958,Detected ARTags: ,"[ 43, 44]"
2017-11-28 20:00:20:102698,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 20:00:20:102937,Detected ARTags: ,"[ 43, 44]"
2017-11-28 20:00:20:103097,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:00:20:202989,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 20:00:20:203131,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:00:20:203266,Detected ARTags: ,"[ 43, 44]"
2017-11-28 20:00:20:305469,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:00:20:307746,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 20:00:20:307864,Detected ARTags: ,"[ 43, 44]"
2017-11-28 20:00:20:402683,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 20:00:20:403282,Detected ARTags: ,"[ 43, 44]"
2017-11-28 20:00:20:403417,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:00:20:502588,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 20:00:20:503216,Detected ARTags: ,"[ 43, 44]"
2017-11-28 20:00:20:503317,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:00:20:605248,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 20:00:20:605395,Detected ARTags: ,"[ 43, 44]"
2017-11-28 20:00:20:702992,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 20:00:20:703652,Detected ARTags: ,"[ 43, 44]"
2017-11-28 20:00:20:703879,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:00:20:804521,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 20:00:20:804768,Detected ARTags: ,"[ 43, 44]"
2017-11-28 20:00:20:804876,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:00:20:903534,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 20:00:20:904118,Detected ARTags: ,"[ 43, 44]"
2017-11-28 20:00:20:904278,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:00:21:002838,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 20:00:21:002971,Detected ARTags: ,"[ 43, 44]"
2017-11-28 20:00:21:102857,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 20:00:21:103243,Detected ARTags: ,"[ 43, 44]"
2017-11-28 20:00:21:103282,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:00:21:203172,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 20:00:21:203405,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:00:21:203503,Detected ARTags: ,"[ 43, 44]"
2017-11-28 20:00:21:303522,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 20:00:21:303816,Detected ARTags: ,"[ 43, 44]"
2017-11-28 20:00:21:303762,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:00:21:403177,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 20:00:21:403944,Detected ARTags: ,"[ 43, 44]"
2017-11-28 20:00:21:404275,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:00:21:603469,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 20:00:21:603793,Detected ARTags: ,"[ 43, 44]"
2017-11-28 20:00:21:603704,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:00:21:705362,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 20:00:21:705977,Detected ARTags: ,"[ 43, 44]"
2017-11-28 20:00:21:706202,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:00:21:805291,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 20:00:21:805976,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:00:21:806131,Detected ARTags: ,"[ 43, 44]"
2017-11-28 20:00:21:913209,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 20:00:21:913796,Detected ARTags: ,"[ 43, 44]"
2017-11-28 20:00:21:913694,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:00:22:016290,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 20:00:22:017588,Detected ARTags: ,"[ 43, 44]"
2017-11-28 20:00:22:021572,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:00:22:203120,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 20:00:22:203530,Detected ARTags: ,"[ 43, 44]"
2017-11-28 20:00:22:203728,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:00:22:411575,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 20:00:22:412645,Detected ARTags: ,"[ 43, 44]"
2017-11-28 20:00:22:412856,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:00:22:603291,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 20:00:22:603922,Detected ARTags: ,"[ 43, 44]"
2017-11-28 20:00:22:604019,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:00:22:719715,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 20:00:22:720599,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:00:22:720821,Detected ARTags: ,"[ 43, 44]"
2017-11-28 20:00:22:806295,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 20:00:22:806847,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:00:22:807530,Detected ARTags: ,"[ 43, 44]"
2017-11-28 20:00:22:905866,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 20:00:22:906459,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:00:22:906547,Detected ARTags: ,"[ 43, 44]"
2017-11-28 20:00:23:002991,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 20:00:23:003674,Detected ARTags: ,"[ 43, 44]"
2017-11-28 20:00:23:003913,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:00:23:104540,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 20:00:23:105756,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:00:23:105635,Detected ARTags: ,"[ 43, 44]"
2017-11-28 20:00:23:203381,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 20:00:23:204252,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:00:23:204609,Detected ARTags: ,"[ 43, 44]"
2017-11-28 20:00:23:303177,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 20:00:23:303348,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:00:23:303410,Detected ARTags: ,"[ 43, 44]"
2017-11-28 20:00:23:402738,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 20:00:23:403303,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:00:23:403403,Detected ARTags: ,"[ 43, 44]"
2017-11-28 20:00:23:503335,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:00:23:503430,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 20:00:23:503567,Detected ARTags: ,"[ 43, 44]"
2017-11-28 20:00:23:602370,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 20:00:23:602946,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:00:23:603007,Detected ARTags: ,"[ 43, 44]"
2017-11-28 20:00:23:702430,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 20:00:23:703015,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:00:23:705782,Detected ARTags: ,"[ 43, 44]"
2017-11-28 20:00:23:802841,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 20:00:23:803277,Detected ARTags: ,"[ 43, 44]"
2017-11-28 20:00:23:803330,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:00:23:903935,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 20:00:23:904077,Detected ARTags: ,"[ 43, 44]"
2017-11-28 20:00:24:002748,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 20:00:24:003318,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:00:24:003448,Detected ARTags: ,"[ 43, 44]"
2017-11-28 20:00:24:102843,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 20:00:24:103365,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:00:24:103440,Detected ARTags: ,"[ 43, 44]"
2017-11-28 20:00:24:203415,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:00:24:203312,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 20:00:24:203558,Detected ARTags: ,"[ 43, 44]"
2017-11-28 20:00:24:306574,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 20:00:24:307124,Detected ARTags: ,"[ 43, 44]"
2017-11-28 20:00:24:307321,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:00:24:402834,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 20:00:24:403388,Detected ARTags: ,"[ 43, 44]"
2017-11-28 20:00:24:403489,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:00:24:502882,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 20:00:24:503407,Detected ARTags: ,"[ 43, 44]"
2017-11-28 20:00:24:504018,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:00:24:603541,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 20:00:24:603898,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:00:24:603824,Detected ARTags: ,"[ 43, 44]"
2017-11-28 20:00:24:803015,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 20:00:24:803357,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:00:24:803309,Detected ARTags: ,"[ 43, 44]"
2017-11-28 20:00:24:902758,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 20:00:24:903417,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:00:24:906236,Detected ARTags: ,"[ 43, 44]"
2017-11-28 20:00:25:002949,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 20:00:25:003203,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:00:25:003327,Detected ARTags: ,"[ 43, 44]"
2017-11-28 20:00:25:104169,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 20:00:25:105078,Detected ARTags: ,"[ 43, 44]"
2017-11-28 20:00:25:105707,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:00:25:202558,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 20:00:25:202954,Detected ARTags: ,"[ 43, 44]"
2017-11-28 20:00:25:203106,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:00:25:302507,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 20:00:25:303102,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:00:25:303185,Detected ARTags: ,"[ 43, 44]"
2017-11-28 20:00:25:403942,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:00:25:404269,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 20:00:25:404361,Detected ARTags: ,"[ 43, 44]"
2017-11-28 20:00:25:503053,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 20:00:25:504022,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:00:25:504122,Detected ARTags: ,"[ 43, 44]"
2017-11-28 20:00:25:604229,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 20:00:25:604480,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:00:25:604644,Detected ARTags: ,"[ 43, 44]"
2017-11-28 20:00:25:702907,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 20:00:25:703209,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:00:25:703339,Detected ARTags: ,"[ 43, 44]"
2017-11-28 20:00:25:802727,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 20:00:25:803251,Detected ARTags: ,"[ 43, 44]"
2017-11-28 20:00:25:803367,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:00:26:001977,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 20:00:26:002780,Detected ARTags: ,"[ 43, 44]"
2017-11-28 20:00:26:002855,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:00:26:101957,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 20:00:26:102718,Detected ARTags: ,"[ 43, 44]"
2017-11-28 20:00:26:102846,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:00:26:203909,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 20:00:26:204044,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:00:26:204132,Detected ARTags: ,"[ 43, 44]"
2017-11-28 20:00:26:304683,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 20:00:26:305143,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:00:26:305225,Detected ARTags: ,"[ 43, 44]"
2017-11-28 20:00:26:403392,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 20:00:26:404056,Detected ARTags: ,"[ 43, 44]"
2017-11-28 20:00:26:404120,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:00:26:503175,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 20:00:26:503403,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:00:26:503536,Detected ARTags: ,"[ 43, 44]"
2017-11-28 20:00:26:704019,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:00:26:703813,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 20:00:26:704169,Detected ARTags: ,"[ 43, 44]"
2017-11-28 20:00:26:903194,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:00:26:903004,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 20:00:26:903332,Detected ARTags: ,"[ 43, 44]"
2017-11-28 20:00:27:002679,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 20:00:27:003219,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:00:27:003381,Detected ARTags: ,"[ 43, 44]"
2017-11-28 20:00:27:102896,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 20:00:27:103548,Detected ARTags: ,"[ 43, 44]"
2017-11-28 20:00:27:103686,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:00:27:205819,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 20:00:27:206103,Detected ARTags: ,"[ 43, 44]"
2017-11-28 20:00:27:206202,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:00:27:303151,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 20:00:27:303875,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:00:27:304035,Detected ARTags: ,"[ 43, 44]"
2017-11-28 20:00:27:405553,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 20:00:27:405910,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:00:27:406081,Detected ARTags: ,"[ 43, 44]"
2017-11-28 20:00:27:524989,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 20:00:27:526011,Detected ARTags: ,"[ 43, 44]"
2017-11-28 20:00:27:526201,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:00:27:603086,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 20:00:27:603349,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:00:27:603467,Detected ARTags: ,"[ 43, 44]"
2017-11-28 20:00:27:703557,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 20:00:27:703863,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:00:27:703927,Detected ARTags: ,"[ 43, 44]"
2017-11-28 20:00:27:806120,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 20:00:27:806322,Detected ARTags: ,"[ 43, 44]"
2017-11-28 20:00:27:808152,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:00:27:906387,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 20:00:27:907103,Detected ARTags: ,"[ 43, 44]"
2017-11-28 20:00:27:907345,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:00:28:006616,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 20:00:28:007469,Detected ARTags: ,"[ 43, 44]"
2017-11-28 20:00:28:007667,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:00:28:102885,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 20:00:28:103496,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:00:28:103578,Detected ARTags: ,"[ 43, 44]"
2017-11-28 20:00:28:202661,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 20:00:28:203219,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:00:28:203285,Detected ARTags: ,"[ 43, 44]"
2017-11-28 20:00:28:303018,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 20:00:28:303359,Detected ARTags: ,"[ 43, 44]"
2017-11-28 20:00:28:303305,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:00:28:408429,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 20:00:28:409333,Detected ARTags: ,"[ 43, 44]"
2017-11-28 20:00:28:409209,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:00:28:503160,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 20:00:28:503389,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:00:28:503747,Detected ARTags: ,"[ 43, 44]"
2017-11-28 20:00:28:619413,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 20:00:28:621211,Detected ARTags: ,"[ 43, 44]"
2017-11-28 20:00:28:624239,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:00:28:703171,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 20:00:28:703631,Detected ARTags: ,"[ 43, 44]"
2017-11-28 20:00:28:703783,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:00:28:803379,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 20:00:28:804171,Detected ARTags: ,"[ 43, 44]"
2017-11-28 20:00:28:804110,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:00:28:915752,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 20:00:28:916759,Detected ARTags: ,"[ 43, 44]"
2017-11-28 20:00:28:916975,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:00:29:003474,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 20:00:29:004071,Detected ARTags: ,"[ 43, 44]"
2017-11-28 20:00:29:004122,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:00:29:107931,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 20:00:29:108813,Detected ARTags: ,"[ 43, 44]"
2017-11-28 20:00:29:109383,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:00:29:204997,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 20:00:29:205260,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:00:29:205352,Detected ARTags: ,"[ 43, 44]"
2017-11-28 20:00:29:302570,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 20:00:29:303139,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:00:29:303315,Detected ARTags: ,"[ 43, 44]"
2017-11-28 20:00:29:409699,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 20:00:29:410664,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:00:29:410868,Detected ARTags: ,"[ 43, 44]"
2017-11-28 20:00:29:503962,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 20:00:29:504253,Detected ARTags: ,"[ 43, 44]"
2017-11-28 20:00:29:504328,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:00:29:605286,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 20:00:29:605621,Detected ARTags: ,"[ 43, 44]"
2017-11-28 20:00:29:606065,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:00:29:705076,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 20:00:29:705961,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:00:29:706145,Detected ARTags: ,"[ 43, 44]"
2017-11-28 20:00:29:806777,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 20:00:29:806891,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:00:29:807106,Detected ARTags: ,"[ 43, 44]"
2017-11-28 20:00:29:903157,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 20:00:29:903468,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:00:29:903312,Detected ARTags: ,"[ 43, 44]"
2017-11-28 20:00:30:003436,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 20:00:30:003682,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:00:30:003769,Detected ARTags: ,"[ 43, 44]"
2017-11-28 20:00:30:102359,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 20:00:30:103089,Detected ARTags: ,"[ 43, 44]"
2017-11-28 20:00:30:103171,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:00:30:208036,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 20:00:30:208873,Detected ARTags: ,"[ 43, 44]"
2017-11-28 20:00:30:209289,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:00:30:303791,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 20:00:30:304524,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:00:30:304652,Detected ARTags: ,"[ 43, 44]"
2017-11-28 20:00:30:403615,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 20:00:30:404476,Detected ARTags: ,"[ 43, 44]"
2017-11-28 20:00:30:404605,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:00:30:519781,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 20:00:30:521145,Detected ARTags: ,"[ 43, 44]"
2017-11-28 20:00:30:521034,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:00:30:702826,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 20:00:30:703783,Detected ARTags: ,"[ 43, 44]"
2017-11-28 20:00:30:703856,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:00:30:802874,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 20:00:30:803000,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:00:30:803047,Detected ARTags: ,"[ 43, 44]"
2017-11-28 20:00:30:917438,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:00:30:917742,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 20:00:30:917920,Detected ARTags: ,"[ 43, 44]"
2017-11-28 20:00:31:017950,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 20:00:31:018402,Detected ARTags: ,"[ 43, 44]"
2017-11-28 20:00:31:018820,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:00:31:104649,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 20:00:31:105006,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:00:31:105834,Detected ARTags: ,"[ 43, 44]"
2017-11-28 20:00:31:303004,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 20:00:31:303261,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:00:31:303344,Detected ARTags: ,"[ 43, 44]"
2017-11-28 20:00:31:402669,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 20:00:31:403293,Detected ARTags: ,"[ 43, 44]"
2017-11-28 20:00:31:403415,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:00:31:503605,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 20:00:31:504088,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:00:31:504251,Detected ARTags: ,"[ 43, 44]"
2017-11-28 20:00:31:604626,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 20:00:31:605019,Detected ARTags: ,"[ 43, 44]"
2017-11-28 20:00:31:605168,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:00:31:720469,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:00:31:720007,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 20:00:31:720785,Detected ARTags: ,"[ 43, 44]"
2017-11-28 20:00:31:803611,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 20:00:31:804576,Detected ARTags: ,"[ 43, 44]"
2017-11-28 20:00:31:804665,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:00:31:905157,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:00:31:904860,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 20:00:31:905302,Detected ARTags: ,"[ 43, 44]"
2017-11-28 20:00:32:008044,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 20:00:32:009239,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:00:32:008986,Detected ARTags: ,"[ 43, 44]"
2017-11-28 20:00:32:104459,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 20:00:32:105175,Detected ARTags: ,"[ 43, 44]"
2017-11-28 20:00:32:105284,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:00:32:203219,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 20:00:32:203373,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:00:32:203494,Detected ARTags: ,"[ 43, 44]"
